experiment_id,case_id,category,difficulty,harness,adapter,model,requested_model_id,reported_model_id,skill_condition,repeat,synthetic,eligible_for_scoring,funnel,migration_success,tokens_in,cached_input_tokens,tokens_out,reasoning_output_tokens,tokens_total,cost_usd,cost_source,migration_wall_clock_s,e2e_elapsed_s,iterations,token_budget,token_budget_exceeded,session_id,result_path
codebuddy-glm-5.2-hard50-v1,flashAttentionScoreValue,multi-kernel-pipelines,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,oob,0,False,True,pass,True,1085470,,6701,,1092171,0.0,provider_reported,194.06669970002258,206.13271119998535,48,500000,True,0723a4ed-50ee-4982-b38f-f6e5cc1414c8,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/flashAttentionScoreValue/codebuddy__glm-5.2__oob__r0/migration.json
codebuddy-glm-5.2-hard50-v1,flashAttentionScoreValue,multi-kernel-pipelines,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,with-sycl-skill,0,False,True,pass,True,1040604,,18193,,1058797,0.0,provider_reported,267.4793142999988,279.4188252000022,55,500000,True,52880d98-8bbb-4f67-9861-0f9962a71483,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/flashAttentionScoreValue/codebuddy__glm-5.2__with-sycl-skill__r0/migration.json
codebuddy-glm-5.2-hard50-v1,flashCausalMaskSoftmax,reductions-scans,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,oob,0,False,True,pass,True,793002,,4417,,797419,0.0,provider_reported,106.23461500002304,121.02177400002256,37,500000,True,5f5c3463-0e20-4ea8-bb4b-60298ecc081c,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/flashCausalMaskSoftmax/codebuddy__glm-5.2__oob__r0/migration.json
codebuddy-glm-5.2-hard50-v1,flashCausalMaskSoftmax,reductions-scans,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,with-sycl-skill,0,False,True,pass,True,671200,,5631,,676831,0.0,provider_reported,114.40367899998091,126.96424280002248,47,500000,True,52b6fd4f-0c8f-461a-a69b-fee62f535adf,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/flashCausalMaskSoftmax/codebuddy__glm-5.2__with-sycl-skill__r0/migration.json
codebuddy-glm-5.2-hard50-v1,flashOnlineSoftmax,reductions-scans,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,oob,0,False,True,pass,True,470572,,4930,,475502,0.0,provider_reported,87.88900999998441,101.89033850003034,35,500000,False,adb93886-a45e-428d-a9fc-1c97adc5019d,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/flashOnlineSoftmax/codebuddy__glm-5.2__oob__r0/migration.json
codebuddy-glm-5.2-hard50-v1,flashOnlineSoftmax,reductions-scans,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,with-sycl-skill,0,False,True,pass,True,473736,,4497,,478233,0.0,provider_reported,81.4888127000304,93.78194279997842,35,500000,False,eb22aaec-7fef-4766-aabe-108263b5b2e4,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/flashOnlineSoftmax/codebuddy__glm-5.2__with-sycl-skill__r0/migration.json
codebuddy-glm-5.2-hard50-v1,gemm,linear-algebra,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,oob,0,False,True,pass,True,728784,,4593,,733377,0.0,provider_reported,102.82460289995652,114.96189819998108,51,500000,True,fd9723f7-3a5e-4fb8-add1-f803b43de6bd,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/gemm/codebuddy__glm-5.2__oob__r0/migration.json
codebuddy-glm-5.2-hard50-v1,gemm,linear-algebra,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,with-sycl-skill,0,False,True,pass,True,1079604,,7654,,1087258,0.0,provider_reported,146.0142997999792,157.9649920000229,42,500000,True,5fe197f3-ff33-4b08-b6a1-b001439ec57e,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/gemm/codebuddy__glm-5.2__with-sycl-skill__r0/migration.json
codebuddy-glm-5.2-hard50-v1,ggmlArgmaxRows,reductions-scans,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,oob,0,False,True,pass,True,536156,,6997,,543153,0.0,provider_reported,136.14513419999275,148.2456674000132,34,500000,True,9663dac8-5960-4286-a1d2-800b6f475983,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/ggmlArgmaxRows/codebuddy__glm-5.2__oob__r0/migration.json
codebuddy-glm-5.2-hard50-v1,ggmlArgmaxRows,reductions-scans,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,with-sycl-skill,0,False,True,pass,True,1420142,,9184,,1429326,0.0,provider_reported,171.9263186000171,183.82638780004345,63,500000,True,7eb17589-23fd-4264-a7eb-a2f50952d2b0,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/ggmlArgmaxRows/codebuddy__glm-5.2__with-sycl-skill__r0/migration.json
